,province,health_region,date_report,cases,cumulative_cases
24690,Quebec,Côte-Nord,27-10-2020,0,171
24691,Quebec,Côte-Nord,28-10-2020,0,171
24692,Quebec,Côte-Nord,29-10-2020,0,171
24693,Quebec,Côte-Nord,30-10-2020,0,171
24694,Quebec,Côte-Nord,31-10-2020,1,172
24695,Quebec,Côte-Nord,01-11-2020,0,172
24696,Quebec,Côte-Nord,02-11-2020,0,172
24697,Quebec,Côte-Nord,03-11-2020,0,172
24698,Quebec,Côte-Nord,04-11-2020,0,172
24699,Quebec,Côte-Nord,05-11-2020,0,172
24700,Quebec,Côte-Nord,06-11-2020,0,172
24701,Quebec,Côte-Nord,07-11-2020,1,173
24702,Quebec,Côte-Nord,08-11-2020,0,173
24703,Quebec,Côte-Nord,09-11-2020,0,173
24704,Quebec,Côte-Nord,10-11-2020,1,174
24705,Quebec,Côte-Nord,11-11-2020,0,174
24706,Quebec,Côte-Nord,12-11-2020,1,175
24707,Quebec,Côte-Nord,13-11-2020,2,177
24708,Quebec,Côte-Nord,14-11-2020,1,178
24709,Quebec,Côte-Nord,15-11-2020,1,179
24710,Quebec,Côte-Nord,16-11-2020,2,181
24711,Quebec,Côte-Nord,17-11-2020,4,185
24712,Quebec,Côte-Nord,18-11-2020,0,185
24713,Quebec,Côte-Nord,19-11-2020,0,185
24714,Quebec,Côte-Nord,20-11-2020,7,192
24715,Quebec,Côte-Nord,21-11-2020,3,195
24716,Quebec,Côte-Nord,22-11-2020,1,196
24717,Quebec,Côte-Nord,23-11-2020,3,199
24718,Quebec,Côte-Nord,24-11-2020,0,199
24719,Quebec,Côte-Nord,25-11-2020,0,199
24720,Quebec,Côte-Nord,26-11-2020,2,201
24721,Quebec,Côte-Nord,27-11-2020,1,202
24722,Quebec,Côte-Nord,28-11-2020,3,205
24723,Quebec,Côte-Nord,29-11-2020,0,205
24724,Quebec,Côte-Nord,30-11-2020,4,209
24725,Quebec,Côte-Nord,01-12-2020,0,209
24726,Quebec,Côte-Nord,02-12-2020,1,210
24727,Quebec,Estrie,25-01-2020,0,0
24728,Quebec,Estrie,26-01-2020,0,0
24729,Quebec,Estrie,27-01-2020,0,0
24730,Quebec,Estrie,28-01-2020,0,0
24731,Quebec,Estrie,29-01-2020,0,0
24732,Quebec,Estrie,30-01-2020,0,0
24733,Quebec,Estrie,31-01-2020,0,0
24734,Quebec,Estrie,01-02-2020,0,0
24735,Quebec,Estrie,02-02-2020,0,0
24736,Quebec,Estrie,03-02-2020,0,0
24737,Quebec,Estrie,04-02-2020,0,0
24738,Quebec,Estrie,05-02-2020,0,0
24739,Quebec,Estrie,06-02-2020,0,0
24740,Quebec,Estrie,07-02-2020,0,0
24741,Quebec,Estrie,08-02-2020,0,0
24742,Quebec,Estrie,09-02-2020,0,0
24743,Quebec,Estrie,10-02-2020,0,0
24744,Quebec,Estrie,11-02-2020,0,0
24745,Quebec,Estrie,12-02-2020,0,0
24746,Quebec,Estrie,13-02-2020,0,0
24747,Quebec,Estrie,14-02-2020,0,0
24748,Quebec,Estrie,15-02-2020,0,0
24749,Quebec,Estrie,16-02-2020,0,0
24750,Quebec,Estrie,17-02-2020,0,0
24751,Quebec,Estrie,18-02-2020,0,0
24752,Quebec,Estrie,19-02-2020,0,0
24753,Quebec,Estrie,20-02-2020,0,0
24754,Quebec,Estrie,21-02-2020,0,0
24755,Quebec,Estrie,22-02-2020,0,0
24756,Quebec,Estrie,23-02-2020,0,0
24757,Quebec,Estrie,24-02-2020,0,0
24758,Quebec,Estrie,25-02-2020,0,0
24759,Quebec,Estrie,26-02-2020,0,0
24760,Quebec,Estrie,27-02-2020,0,0
24761,Quebec,Estrie,28-02-2020,0,0
24762,Quebec,Estrie,29-02-2020,0,0
24763,Quebec,Estrie,01-03-2020,0,0
24764,Quebec,Estrie,02-03-2020,0,0
24765,Quebec,Estrie,03-03-2020,0,0
24766,Quebec,Estrie,04-03-2020,0,0
24767,Quebec,Estrie,05-03-2020,0,0
24768,Quebec,Estrie,06-03-2020,0,0
24769,Quebec,Estrie,07-03-2020,0,0
24770,Quebec,Estrie,08-03-2020,0,0
24771,Quebec,Estrie,09-03-2020,0,0
24772,Quebec,Estrie,10-03-2020,0,0
24773,Quebec,Estrie,11-03-2020,0,0
24774,Quebec,Estrie,12-03-2020,2,2
24775,Quebec,Estrie,13-03-2020,0,2
24776,Quebec,Estrie,14-03-2020,1,3
24777,Quebec,Estrie,15-03-2020,1,4
24778,Quebec,Estrie,16-03-2020,0,4
24779,Quebec,Estrie,17-03-2020,6,10
24780,Quebec,Estrie,18-03-2020,8,18
24781,Quebec,Estrie,19-03-2020,8,26
24782,Quebec,Estrie,20-03-2020,0,26
24783,Quebec,Estrie,21-03-2020,1,27
24784,Quebec,Estrie,22-03-2020,3,30
24785,Quebec,Estrie,23-03-2020,18,48
24786,Quebec,Estrie,24-03-2020,82,130
24787,Quebec,Estrie,25-03-2020,39,169
24788,Quebec,Estrie,26-03-2020,18,187
24789,Quebec,Estrie,27-03-2020,40,227
24790,Quebec,Estrie,28-03-2020,26,253
24791,Quebec,Estrie,29-03-2020,43,296
24792,Quebec,Estrie,30-03-2020,33,329
24793,Quebec,Estrie,31-03-2020,36,365
24794,Quebec,Estrie,01-04-2020,14,379
24795,Quebec,Estrie,02-04-2020,25,404
24796,Quebec,Estrie,03-04-2020,46,450
24797,Quebec,Estrie,04-04-2020,49,499
24798,Quebec,Estrie,05-04-2020,19,518
24799,Quebec,Estrie,06-04-2020,30,548
24800,Quebec,Estrie,07-04-2020,22,570
24801,Quebec,Estrie,08-04-2020,27,597
24802,Quebec,Estrie,09-04-2020,23,620
24803,Quebec,Estrie,10-04-2020,22,642
24804,Quebec,Estrie,11-04-2020,19,661
24805,Quebec,Estrie,12-04-2020,28,689
24806,Quebec,Estrie,13-04-2020,15,704
24807,Quebec,Estrie,14-04-2020,17,721
24808,Quebec,Estrie,15-04-2020,17,738
24809,Quebec,Estrie,16-04-2020,13,751
24810,Quebec,Estrie,17-04-2020,12,763
24811,Quebec,Estrie,18-04-2020,7,770
24812,Quebec,Estrie,19-04-2020,8,778
24813,Quebec,Estrie,20-04-2020,9,787
24814,Quebec,Estrie,21-04-2020,7,794
24815,Quebec,Estrie,22-04-2020,3,797
24816,Quebec,Estrie,23-04-2020,6,803
24817,Quebec,Estrie,24-04-2020,0,803
24818,Quebec,Estrie,25-04-2020,10,813
24819,Quebec,Estrie,26-04-2020,9,822
24820,Quebec,Estrie,27-04-2020,4,826
24821,Quebec,Estrie,28-04-2020,0,826
24822,Quebec,Estrie,29-04-2020,1,827
24823,Quebec,Estrie,30-04-2020,12,839
24824,Quebec,Estrie,01-05-2020,7,846
24825,Quebec,Estrie,02-05-2020,8,854
24826,Quebec,Estrie,03-05-2020,5,859
24827,Quebec,Estrie,04-05-2020,8,867
24828,Quebec,Estrie,05-05-2020,2,869
24829,Quebec,Estrie,06-05-2020,8,877
24830,Quebec,Estrie,07-05-2020,8,885
24831,Quebec,Estrie,08-05-2020,4,889
24832,Quebec,Estrie,09-05-2020,5,894
24833,Quebec,Estrie,10-05-2020,4,898
24834,Quebec,Estrie,11-05-2020,3,901
24835,Quebec,Estrie,12-05-2020,3,904
24836,Quebec,Estrie,13-05-2020,3,907
24837,Quebec,Estrie,14-05-2020,2,909
24838,Quebec,Estrie,15-05-2020,0,909
24839,Quebec,Estrie,16-05-2020,2,911
24840,Quebec,Estrie,17-05-2020,5,916
24841,Quebec,Estrie,18-05-2020,0,916
24842,Quebec,Estrie,19-05-2020,2,918
24843,Quebec,Estrie,20-05-2020,3,921
24844,Quebec,Estrie,21-05-2020,7,928
24845,Quebec,Estrie,22-05-2020,5,933
24846,Quebec,Estrie,23-05-2020,0,933
24847,Quebec,Estrie,24-05-2020,0,933
24848,Quebec,Estrie,25-05-2020,0,933
24849,Quebec,Estrie,26-05-2020,5,938
24850,Quebec,Estrie,27-05-2020,1,939
24851,Quebec,Estrie,28-05-2020,0,939
24852,Quebec,Estrie,29-05-2020,1,940
24853,Quebec,Estrie,30-05-2020,0,940
24854,Quebec,Estrie,31-05-2020,1,941
24855,Quebec,Estrie,01-06-2020,1,942
24856,Quebec,Estrie,02-06-2020,0,942
24857,Quebec,Estrie,03-06-2020,0,942
24858,Quebec,Estrie,04-06-2020,0,942
24859,Quebec,Estrie,05-06-2020,0,942
24860,Quebec,Estrie,06-06-2020,0,942
24861,Quebec,Estrie,07-06-2020,0,942
24862,Quebec,Estrie,08-06-2020,0,942
24863,Quebec,Estrie,09-06-2020,0,942
24864,Quebec,Estrie,10-06-2020,0,942
24865,Quebec,Estrie,11-06-2020,3,945
24866,Quebec,Estrie,12-06-2020,1,946
24867,Quebec,Estrie,13-06-2020,1,947
24868,Quebec,Estrie,14-06-2020,0,947
24869,Quebec,Estrie,15-06-2020,1,948
24870,Quebec,Estrie,16-06-2020,0,948
24871,Quebec,Estrie,17-06-2020,0,948
24872,Quebec,Estrie,18-06-2020,1,949
24873,Quebec,Estrie,19-06-2020,4,953
24874,Quebec,Estrie,20-06-2020,0,953
24875,Quebec,Estrie,21-06-2020,3,956
24876,Quebec,Estrie,22-06-2020,3,959
24877,Quebec,Estrie,23-06-2020,0,959
24878,Quebec,Estrie,24-06-2020,0,959
24879,Quebec,Estrie,25-06-2020,0,959
24880,Quebec,Estrie,26-06-2020,0,959
24881,Quebec,Estrie,27-06-2020,0,959
24882,Quebec,Estrie,28-06-2020,0,959
24883,Quebec,Estrie,29-06-2020,1,960
24884,Quebec,Estrie,30-06-2020,0,960
24885,Quebec,Estrie,01-07-2020,4,964
24886,Quebec,Estrie,02-07-2020,0,964
24887,Quebec,Estrie,03-07-2020,0,964
24888,Quebec,Estrie,04-07-2020,3,967
24889,Quebec,Estrie,05-07-2020,1,968
24890,Quebec,Estrie,06-07-2020,2,970
24891,Quebec,Estrie,07-07-2020,1,971
24892,Quebec,Estrie,08-07-2020,1,972
24893,Quebec,Estrie,09-07-2020,1,973
24894,Quebec,Estrie,10-07-2020,4,977
24895,Quebec,Estrie,11-07-2020,2,979
24896,Quebec,Estrie,12-07-2020,6,985
24897,Quebec,Estrie,13-07-2020,1,986
24898,Quebec,Estrie,14-07-2020,1,987
24899,Quebec,Estrie,15-07-2020,0,987
24900,Quebec,Estrie,16-07-2020,1,988
24901,Quebec,Estrie,17-07-2020,1,989
24902,Quebec,Estrie,18-07-2020,0,989
24903,Quebec,Estrie,19-07-2020,3,992
24904,Quebec,Estrie,20-07-2020,1,993
24905,Quebec,Estrie,21-07-2020,2,995
24906,Quebec,Estrie,22-07-2020,3,998
24907,Quebec,Estrie,23-07-2020,1,999
24908,Quebec,Estrie,24-07-2020,5,1004
24909,Quebec,Estrie,25-07-2020,7,1011
24910,Quebec,Estrie,26-07-2020,11,1022
24911,Quebec,Estrie,27-07-2020,6,1028
24912,Quebec,Estrie,28-07-2020,10,1038
24913,Quebec,Estrie,29-07-2020,4,1042
24914,Quebec,Estrie,30-07-2020,7,1049
24915,Quebec,Estrie,31-07-2020,6,1055
24916,Quebec,Estrie,01-08-2020,3,1058
24917,Quebec,Estrie,02-08-2020,7,1065
24918,Quebec,Estrie,03-08-2020,1,1066
24919,Quebec,Estrie,04-08-2020,3,1069
24920,Quebec,Estrie,05-08-2020,5,1074
24921,Quebec,Estrie,06-08-2020,10,1084
24922,Quebec,Estrie,07-08-2020,6,1090
24923,Quebec,Estrie,08-08-2020,5,1095
24924,Quebec,Estrie,09-08-2020,3,1098
24925,Quebec,Estrie,10-08-2020,8,1106
24926,Quebec,Estrie,11-08-2020,1,1107
24927,Quebec,Estrie,12-08-2020,0,1107
24928,Quebec,Estrie,13-08-2020,0,1107
24929,Quebec,Estrie,14-08-2020,1,1108
24930,Quebec,Estrie,15-08-2020,0,1108
24931,Quebec,Estrie,16-08-2020,8,1116
24932,Quebec,Estrie,17-08-2020,5,1121
24933,Quebec,Estrie,18-08-2020,0,1121
24934,Quebec,Estrie,19-08-2020,6,1127
24935,Quebec,Estrie,20-08-2020,7,1134
24936,Quebec,Estrie,21-08-2020,8,1142
24937,Quebec,Estrie,22-08-2020,6,1148
24938,Quebec,Estrie,23-08-2020,12,1160
24939,Quebec,Estrie,24-08-2020,7,1167
24940,Quebec,Estrie,25-08-2020,10,1177
24941,Quebec,Estrie,26-08-2020,7,1184
24942,Quebec,Estrie,27-08-2020,15,1199
24943,Quebec,Estrie,28-08-2020,8,1207
24944,Quebec,Estrie,29-08-2020,6,1213
24945,Quebec,Estrie,30-08-2020,17,1230
24946,Quebec,Estrie,31-08-2020,20,1250
24947,Quebec,Estrie,01-09-2020,17,1267
24948,Quebec,Estrie,02-09-2020,15,1282
24949,Quebec,Estrie,03-09-2020,19,1301
24950,Quebec,Estrie,04-09-2020,40,1341
24951,Quebec,Estrie,05-09-2020,6,1347
24952,Quebec,Estrie,06-09-2020,9,1356
24953,Quebec,Estrie,07-09-2020,6,1362
24954,Quebec,Estrie,08-09-2020,4,1366
24955,Quebec,Estrie,09-09-2020,13,1379
24956,Quebec,Estrie,10-09-2020,14,1393
24957,Quebec,Estrie,11-09-2020,17,1410
24958,Quebec,Estrie,12-09-2020,27,1437
24959,Quebec,Estrie,13-09-2020,17,1454
24960,Quebec,Estrie,14-09-2020,9,1463
24961,Quebec,Estrie,15-09-2020,9,1472
24962,Quebec,Estrie,16-09-2020,28,1500
24963,Quebec,Estrie,17-09-2020,9,1509
24964,Quebec,Estrie,18-09-2020,13,1522
24965,Quebec,Estrie,19-09-2020,30,1552
24966,Quebec,Estrie,20-09-2020,21,1573
24967,Quebec,Estrie,21-09-2020,14,1587
24968,Quebec,Estrie,22-09-2020,16,1603
24969,Quebec,Estrie,23-09-2020,13,1616
24970,Quebec,Estrie,24-09-2020,25,1641
24971,Quebec,Estrie,25-09-2020,17,1658
24972,Quebec,Estrie,26-09-2020,16,1674
24973,Quebec,Estrie,27-09-2020,37,1711
24974,Quebec,Estrie,28-09-2020,28,1739
24975,Quebec,Estrie,29-09-2020,23,1762
24976,Quebec,Estrie,30-09-2020,8,1770
24977,Quebec,Estrie,01-10-2020,28,1798
24978,Quebec,Estrie,02-10-2020,37,1835
24979,Quebec,Estrie,03-10-2020,23,1858
24980,Quebec,Estrie,04-10-2020,13,1871
24981,Quebec,Estrie,05-10-2020,25,1896
24982,Quebec,Estrie,06-10-2020,6,1902
24983,Quebec,Estrie,07-10-2020,23,1925
24984,Quebec,Estrie,08-10-2020,25,1950
24985,Quebec,Estrie,09-10-2020,38,1988
24986,Quebec,Estrie,10-10-2020,40,2028
24987,Quebec,Estrie,11-10-2020,32,2060
24988,Quebec,Estrie,12-10-2020,19,2079
24989,Quebec,Estrie,13-10-2020,11,2090
24990,Quebec,Estrie,14-10-2020,57,2147
24991,Quebec,Estrie,15-10-2020,31,2178
24992,Quebec,Estrie,16-10-2020,25,2203
24993,Quebec,Estrie,17-10-2020,60,2263
24994,Quebec,Estrie,18-10-2020,44,2307
24995,Quebec,Estrie,19-10-2020,46,2353
24996,Quebec,Estrie,20-10-2020,22,2375
24997,Quebec,Estrie,21-10-2020,30,2405
24998,Quebec,Estrie,22-10-2020,33,2438
24999,Quebec,Estrie,23-10-2020,9,2447
25000,Quebec,Estrie,24-10-2020,26,2473
25001,Quebec,Estrie,25-10-2020,38,2511
25002,Quebec,Estrie,26-10-2020,26,2537
25003,Quebec,Estrie,27-10-2020,36,2573
25004,Quebec,Estrie,28-10-2020,26,2599
25005,Quebec,Estrie,29-10-2020,21,2620
25006,Quebec,Estrie,30-10-2020,46,2666
25007,Quebec,Estrie,31-10-2020,40,2706
25008,Quebec,Estrie,01-11-2020,27,2733
25009,Quebec,Estrie,02-11-2020,42,2775
25010,Quebec,Estrie,03-11-2020,32,2807
25011,Quebec,Estrie,04-11-2020,31,2838
25012,Quebec,Estrie,05-11-2020,65,2903
25013,Quebec,Estrie,06-11-2020,50,2953
25014,Quebec,Estrie,07-11-2020,45,2998
25015,Quebec,Estrie,08-11-2020,90,3088
25016,Quebec,Estrie,09-11-2020,54,3142
25017,Quebec,Estrie,10-11-2020,85,3227
25018,Quebec,Estrie,11-11-2020,59,3286
25019,Quebec,Estrie,12-11-2020,73,3359
25020,Quebec,Estrie,13-11-2020,78,3437
25021,Quebec,Estrie,14-11-2020,76,3513
25022,Quebec,Estrie,15-11-2020,82,3595
25023,Quebec,Estrie,16-11-2020,53,3648
25024,Quebec,Estrie,17-11-2020,84,3732
25025,Quebec,Estrie,18-11-2020,43,3775
25026,Quebec,Estrie,19-11-2020,66,3841
25027,Quebec,Estrie,20-11-2020,69,3910
25028,Quebec,Estrie,21-11-2020,79,3989
25029,Quebec,Estrie,22-11-2020,102,4091
25030,Quebec,Estrie,23-11-2020,62,4153
25031,Quebec,Estrie,24-11-2020,40,4193
25032,Quebec,Estrie,25-11-2020,40,4233
25033,Quebec,Estrie,26-11-2020,116,4349
25034,Quebec,Estrie,27-11-2020,56,4405
25035,Quebec,Estrie,28-11-2020,96,4501
25036,Quebec,Estrie,29-11-2020,87,4588
25037,Quebec,Estrie,30-11-2020,96,4684
25038,Quebec,Estrie,01-12-2020,62,4746
25039,Quebec,Estrie,02-12-2020,89,4835
25040,Quebec,Gaspésie-Îles-de-la-Madeleine,25-01-2020,0,0
25041,Quebec,Gaspésie-Îles-de-la-Madeleine,26-01-2020,0,0
25042,Quebec,Gaspésie-Îles-de-la-Madeleine,27-01-2020,0,0
25043,Quebec,Gaspésie-Îles-de-la-Madeleine,28-01-2020,0,0
25044,Quebec,Gaspésie-Îles-de-la-Madeleine,29-01-2020,0,0
25045,Quebec,Gaspésie-Îles-de-la-Madeleine,30-01-2020,0,0
25046,Quebec,Gaspésie-Îles-de-la-Madeleine,31-01-2020,0,0
25047,Quebec,Gaspésie-Îles-de-la-Madeleine,01-02-2020,0,0
25048,Quebec,Gaspésie-Îles-de-la-Madeleine,02-02-2020,0,0
25049,Quebec,Gaspésie-Îles-de-la-Madeleine,03-02-2020,0,0
25050,Quebec,Gaspésie-Îles-de-la-Madeleine,04-02-2020,0,0
25051,Quebec,Gaspésie-Îles-de-la-Madeleine,05-02-2020,0,0
25052,Quebec,Gaspésie-Îles-de-la-Madeleine,06-02-2020,0,0
25053,Quebec,Gaspésie-Îles-de-la-Madeleine,07-02-2020,0,0
25054,Quebec,Gaspésie-Îles-de-la-Madeleine,08-02-2020,0,0
25055,Quebec,Gaspésie-Îles-de-la-Madeleine,09-02-2020,0,0
25056,Quebec,Gaspésie-Îles-de-la-Madeleine,10-02-2020,0,0
25057,Quebec,Gaspésie-Îles-de-la-Madeleine,11-02-2020,0,0
25058,Quebec,Gaspésie-Îles-de-la-Madeleine,12-02-2020,0,0
25059,Quebec,Gaspésie-Îles-de-la-Madeleine,13-02-2020,0,0
25060,Quebec,Gaspésie-Îles-de-la-Madeleine,14-02-2020,0,0
25061,Quebec,Gaspésie-Îles-de-la-Madeleine,15-02-2020,0,0
25062,Quebec,Gaspésie-Îles-de-la-Madeleine,16-02-2020,0,0
25063,Quebec,Gaspésie-Îles-de-la-Madeleine,17-02-2020,0,0
25064,Quebec,Gaspésie-Îles-de-la-Madeleine,18-02-2020,0,0
25065,Quebec,Gaspésie-Îles-de-la-Madeleine,19-02-2020,0,0
25066,Quebec,Gaspésie-Îles-de-la-Madeleine,20-02-2020,0,0
25067,Quebec,Gaspésie-Îles-de-la-Madeleine,21-02-2020,0,0
25068,Quebec,Gaspésie-Îles-de-la-Madeleine,22-02-2020,0,0
25069,Quebec,Gaspésie-Îles-de-la-Madeleine,23-02-2020,0,0
25070,Quebec,Gaspésie-Îles-de-la-Madeleine,24-02-2020,0,0
25071,Quebec,Gaspésie-Îles-de-la-Madeleine,25-02-2020,0,0
25072,Quebec,Gaspésie-Îles-de-la-Madeleine,26-02-2020,0,0
25073,Quebec,Gaspésie-Îles-de-la-Madeleine,27-02-2020,0,0
25074,Quebec,Gaspésie-Îles-de-la-Madeleine,28-02-2020,0,0
25075,Quebec,Gaspésie-Îles-de-la-Madeleine,29-02-2020,0,0
25076,Quebec,Gaspésie-Îles-de-la-Madeleine,01-03-2020,0,0
25077,Quebec,Gaspésie-Îles-de-la-Madeleine,02-03-2020,0,0
25078,Quebec,Gaspésie-Îles-de-la-Madeleine,03-03-2020,0,0
25079,Quebec,Gaspésie-Îles-de-la-Madeleine,04-03-2020,0,0
25080,Quebec,Gaspésie-Îles-de-la-Madeleine,05-03-2020,0,0
25081,Quebec,Gaspésie-Îles-de-la-Madeleine,06-03-2020,0,0
25082,Quebec,Gaspésie-Îles-de-la-Madeleine,07-03-2020,0,0
25083,Quebec,Gaspésie-Îles-de-la-Madeleine,08-03-2020,0,0
25084,Quebec,Gaspésie-Îles-de-la-Madeleine,09-03-2020,0,0
25085,Quebec,Gaspésie-Îles-de-la-Madeleine,10-03-2020,0,0
25086,Quebec,Gaspésie-Îles-de-la-Madeleine,11-03-2020,0,0
25087,Quebec,Gaspésie-Îles-de-la-Madeleine,12-03-2020,0,0
25088,Quebec,Gaspésie-Îles-de-la-Madeleine,13-03-2020,0,0
25089,Quebec,Gaspésie-Îles-de-la-Madeleine,14-03-2020,0,0
25090,Quebec,Gaspésie-Îles-de-la-Madeleine,15-03-2020,0,0
25091,Quebec,Gaspésie-Îles-de-la-Madeleine,16-03-2020,0,0
25092,Quebec,Gaspésie-Îles-de-la-Madeleine,17-03-2020,0,0
25093,Quebec,Gaspésie-Îles-de-la-Madeleine,18-03-2020,0,0
25094,Quebec,Gaspésie-Îles-de-la-Madeleine,19-03-2020,0,0
25095,Quebec,Gaspésie-Îles-de-la-Madeleine,20-03-2020,0,0
25096,Quebec,Gaspésie-Îles-de-la-Madeleine,21-03-2020,0,0
25097,Quebec,Gaspésie-Îles-de-la-Madeleine,22-03-2020,0,0
25098,Quebec,Gaspésie-Îles-de-la-Madeleine,23-03-2020,3,3
25099,Quebec,Gaspésie-Îles-de-la-Madeleine,24-03-2020,4,7
25100,Quebec,Gaspésie-Îles-de-la-Madeleine,25-03-2020,0,7
25101,Quebec,Gaspésie-Îles-de-la-Madeleine,26-03-2020,0,7
25102,Quebec,Gaspésie-Îles-de-la-Madeleine,27-03-2020,0,7
25103,Quebec,Gaspésie-Îles-de-la-Madeleine,28-03-2020,2,9
25104,Quebec,Gaspésie-Îles-de-la-Madeleine,29-03-2020,0,9
25105,Quebec,Gaspésie-Îles-de-la-Madeleine,30-03-2020,4,13
25106,Quebec,Gaspésie-Îles-de-la-Madeleine,31-03-2020,24,37
25107,Quebec,Gaspésie-Îles-de-la-Madeleine,01-04-2020,0,37
25108,Quebec,Gaspésie-Îles-de-la-Madeleine,02-04-2020,1,38
25109,Quebec,Gaspésie-Îles-de-la-Madeleine,03-04-2020,3,41
25110,Quebec,Gaspésie-Îles-de-la-Madeleine,04-04-2020,2,43
25111,Quebec,Gaspésie-Îles-de-la-Madeleine,05-04-2020,11,54
25112,Quebec,Gaspésie-Îles-de-la-Madeleine,06-04-2020,8,62
25113,Quebec,Gaspésie-Îles-de-la-Madeleine,07-04-2020,4,66
25114,Quebec,Gaspésie-Îles-de-la-Madeleine,08-04-2020,9,75
25115,Quebec,Gaspésie-Îles-de-la-Madeleine,09-04-2020,4,79
25116,Quebec,Gaspésie-Îles-de-la-Madeleine,10-04-2020,5,84
25117,Quebec,Gaspésie-Îles-de-la-Madeleine,11-04-2020,6,90
25118,Quebec,Gaspésie-Îles-de-la-Madeleine,12-04-2020,6,96
25119,Quebec,Gaspésie-Îles-de-la-Madeleine,13-04-2020,1,97
25120,Quebec,Gaspésie-Îles-de-la-Madeleine,14-04-2020,2,99
25121,Quebec,Gaspésie-Îles-de-la-Madeleine,15-04-2020,4,103
25122,Quebec,Gaspésie-Îles-de-la-Madeleine,16-04-2020,0,103
25123,Quebec,Gaspésie-Îles-de-la-Madeleine,17-04-2020,4,107
25124,Quebec,Gaspésie-Îles-de-la-Madeleine,18-04-2020,12,119
25125,Quebec,Gaspésie-Îles-de-la-Madeleine,19-04-2020,6,125
25126,Quebec,Gaspésie-Îles-de-la-Madeleine,20-04-2020,0,125
25127,Quebec,Gaspésie-Îles-de-la-Madeleine,21-04-2020,13,138
25128,Quebec,Gaspésie-Îles-de-la-Madeleine,22-04-2020,8,146
25129,Quebec,Gaspésie-Îles-de-la-Madeleine,23-04-2020,3,149
25130,Quebec,Gaspésie-Îles-de-la-Madeleine,24-04-2020,3,152
25131,Quebec,Gaspésie-Îles-de-la-Madeleine,25-04-2020,4,156
25132,Quebec,Gaspésie-Îles-de-la-Madeleine,26-04-2020,7,163
25133,Quebec,Gaspésie-Îles-de-la-Madeleine,27-04-2020,1,164
25134,Quebec,Gaspésie-Îles-de-la-Madeleine,28-04-2020,0,164
25135,Quebec,Gaspésie-Îles-de-la-Madeleine,29-04-2020,0,164
25136,Quebec,Gaspésie-Îles-de-la-Madeleine,30-04-2020,3,167
25137,Quebec,Gaspésie-Îles-de-la-Madeleine,01-05-2020,1,168
25138,Quebec,Gaspésie-Îles-de-la-Madeleine,02-05-2020,0,168
25139,Quebec,Gaspésie-Îles-de-la-Madeleine,03-05-2020,1,169
25140,Quebec,Gaspésie-Îles-de-la-Madeleine,04-05-2020,0,169
25141,Quebec,Gaspésie-Îles-de-la-Madeleine,05-05-2020,1,170
25142,Quebec,Gaspésie-Îles-de-la-Madeleine,06-05-2020,0,170
25143,Quebec,Gaspésie-Îles-de-la-Madeleine,07-05-2020,1,171
25144,Quebec,Gaspésie-Îles-de-la-Madeleine,08-05-2020,1,172
25145,Quebec,Gaspésie-Îles-de-la-Madeleine,09-05-2020,0,172
25146,Quebec,Gaspésie-Îles-de-la-Madeleine,10-05-2020,0,172
25147,Quebec,Gaspésie-Îles-de-la-Madeleine,11-05-2020,0,172
25148,Quebec,Gaspésie-Îles-de-la-Madeleine,12-05-2020,0,172
25149,Quebec,Gaspésie-Îles-de-la-Madeleine,13-05-2020,1,173
25150,Quebec,Gaspésie-Îles-de-la-Madeleine,14-05-2020,1,174
25151,Quebec,Gaspésie-Îles-de-la-Madeleine,15-05-2020,0,174
25152,Quebec,Gaspésie-Îles-de-la-Madeleine,16-05-2020,0,174
25153,Quebec,Gaspésie-Îles-de-la-Madeleine,17-05-2020,0,174
25154,Quebec,Gaspésie-Îles-de-la-Madeleine,18-05-2020,0,174
25155,Quebec,Gaspésie-Îles-de-la-Madeleine,19-05-2020,0,174
25156,Quebec,Gaspésie-Îles-de-la-Madeleine,20-05-2020,1,175
25157,Quebec,Gaspésie-Îles-de-la-Madeleine,21-05-2020,2,177
25158,Quebec,Gaspésie-Îles-de-la-Madeleine,22-05-2020,1,178
25159,Quebec,Gaspésie-Îles-de-la-Madeleine,23-05-2020,1,179
25160,Quebec,Gaspésie-Îles-de-la-Madeleine,24-05-2020,1,180
25161,Quebec,Gaspésie-Îles-de-la-Madeleine,25-05-2020,2,182
25162,Quebec,Gaspésie-Îles-de-la-Madeleine,26-05-2020,0,182
25163,Quebec,Gaspésie-Îles-de-la-Madeleine,27-05-2020,0,182
25164,Quebec,Gaspésie-Îles-de-la-Madeleine,28-05-2020,0,182
25165,Quebec,Gaspésie-Îles-de-la-Madeleine,29-05-2020,0,182
25166,Quebec,Gaspésie-Îles-de-la-Madeleine,30-05-2020,2,184
25167,Quebec,Gaspésie-Îles-de-la-Madeleine,31-05-2020,0,184
25168,Quebec,Gaspésie-Îles-de-la-Madeleine,01-06-2020,0,184
25169,Quebec,Gaspésie-Îles-de-la-Madeleine,02-06-2020,0,184
25170,Quebec,Gaspésie-Îles-de-la-Madeleine,03-06-2020,0,184
25171,Quebec,Gaspésie-Îles-de-la-Madeleine,04-06-2020,1,185
25172,Quebec,Gaspésie-Îles-de-la-Madeleine,05-06-2020,0,185
